[DEBUG][14:41:40,504][main][ ][io.netty.buffer.PooledByteBufAllocator:159][-Dio.netty.allocator.cacheTrimInterval: 8192]
[DEBUG][14:41:40,504][main][ ][io.netty.buffer.PooledByteBufAllocator:160][-Dio.netty.allocator.cacheTrimIntervalMillis: 0]
[DEBUG][14:41:40,504][main][ ][io.netty.buffer.PooledByteBufAllocator:161][-Dio.netty.allocator.useCacheForAllThreads: true]
[DEBUG][14:41:40,505][main][ ][io.netty.buffer.PooledByteBufAllocator:162][-Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023]
[DEBUG][14:41:43,974][Finalizer][ ][org.apache.http.impl.conn.PoolingHttpClientConnectionManager:409][Connection manager is shutting down]
[DEBUG][14:41:43,974][Finalizer][ ][org.apache.http.impl.conn.PoolingHttpClientConnectionManager:415][Connection manager shut down]
[WARN ][14:42:07,034][http-nio-8082-exec-1][ ][cn.sunline.adp.cedar.base.constant.ConstantValueManager:35][can't find constant value mappings file: [constant_mappings_extension.properties]]
[INFO ][14:42:07,054][http-nio-8082-exec-1][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:42:07,072][http-nio-8082-exec-1][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.018000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:42:07,075][http-nio-8082-exec-1][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:44:39,329][http-nio-8082-exec-3][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:44:39,332][http-nio-8082-exec-3][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.002000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:44:39,334][http-nio-8082-exec-3][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:44:40,031][http-nio-8082-exec-4][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:44:40,032][http-nio-8082-exec-4][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.001000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:44:40,034][http-nio-8082-exec-4][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:44:40,202][http-nio-8082-exec-5][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:44:40,203][http-nio-8082-exec-5][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.001000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:44:40,208][http-nio-8082-exec-5][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:44:40,362][http-nio-8082-exec-6][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:44:40,363][http-nio-8082-exec-6][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.001000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:44:40,367][http-nio-8082-exec-6][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:44:40,511][http-nio-8082-exec-7][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:44:40,512][http-nio-8082-exec-7][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.001000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:44:40,515][http-nio-8082-exec-7][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:44:40,633][http-nio-8082-exec-8][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:44:40,635][http-nio-8082-exec-8][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.001000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:44:40,638][http-nio-8082-exec-8][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:46:01,843][http-nio-8082-exec-5][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:46:01,844][http-nio-8082-exec-5][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.001000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:46:01,845][http-nio-8082-exec-5][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[INFO ][14:46:03,353][http-nio-8082-exec-6][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:22][request param: [{"body":{"commReq":{"busi_seq":123,"call_seq":113},"commRes":{},"data":{"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"comm_res":{"$ref":"$.body.commRes"},"sys":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113"},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"inputAndProperty":{"userid":"1","userName":"锅锅","userAge":"177351193111"},"linkReq":{},"linkRes":{},"output":{},"printer":{},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"commReq":{"$ref":"$.body.commReq"},"data":{"head":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"input":{"$ref":"$.body.input"},"message":"","requestHeader":{"servicecode":"/userInfo/updateUserInfo","busiseqno":"123","callseqno":"113","profile":{"$ref":"$.body.systemProfile"}}}]]
[PROF ][14:46:03,354][http-nio-8082-exec-6][ ][cn.sunline.adp.cedar.server.online.server.OnlineAccessServiceFacade:244][服务[null]处理总耗时[0.000000] [0.00] [0.00] [0.00] [0.00]: ]
[INFO ][14:46:03,355][http-nio-8082-exec-6][ ][cn.sunline.adp.cedar.protocol.rest.util.RestUtils:24][response info: [{"body":{"commReq":{},"commRes":{},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null},"comm_res":{"$ref":"$.body.commRes"},"output":{},"printer":{},"comm_req":{"$ref":"$.body.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.body.data.sys"},"systemProfile":{}},"data":{"commReq":{},"commRes":{"$ref":"$.body.commRes"},"data":{"sys":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"comm_res":{"$ref":"$.body.commRes"},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"comm_req":{"$ref":"$.data.commReq"}},"header":{},"input":{},"inputAndProperty":{},"linkReq":{},"linkRes":{},"output":{"$ref":"$.body.data.output"},"printer":{"$ref":"$.body.data.printer"},"property":{},"system":{"$ref":"$.data.data.sys"},"systemProfile":{"$ref":"$.body.systemProfile"}},"dataEx":{"head":{"erortx":"[AccessError.E001]未提供[/userInfo/updateUserInfo]服务的访问","erorcd":"AccessError.E001","status":null,"profile":{"$ref":"$.body.systemProfile"}},"body":{"$ref":"$.body.data"}},"headerData":{"$ref":"$.data.data.sys"}}]]
[WARN ][14:46:24,365][main][ ][com.netflix.config.sources.URLConfigurationSource:121][No URLs will be polled as dynamic configuration sources.]
[INFO ][14:46:24,373][main][ ][com.netflix.config.sources.URLConfigurationSource:122][To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.]
[DEBUG][14:46:24,387][main][ ][com.netflix.hystrix.strategy.HystrixPlugins:386][Created HystrixDynamicProperties. Using class : com.netflix.hystrix.strategy.properties.archaius.HystrixDynamicPropertiesArchaius]
[INFO ][14:46:24,421][main][ ][com.netflix.config.DynamicPropertyFactory:281][DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@4505ec36]
